"timestamp","id","variable","user","source","unit","category","original_value"
"8/7/2015 16:00:00","44608072","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","6"
"8/7/2015 13:56:52","44193872","Commits","230","GitHub","Event","Activity","1"
"8/7/2015 13:51:16","44193882","Commits","230","GitHub","Event","Activity","1"
"8/7/2015 13:27:18","44193892","Commits","230","GitHub","Event","Activity","1"
"8/7/2015 13:00:00","44594462","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","30"
"8/7/2015 13:00:00","44597182","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"8/7/2015 13:00:00","44599902","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","65"
"8/7/2015 13:00:00","44602622","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/7/2015 13:00:00","44605342","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/7/2015 13:00:00","44608062","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","3"
"8/7/2015 12:34:01","44193902","Commits","230","GitHub","Event","Activity","1"
"8/7/2015 12:31:00","44193912","Commits","230","GitHub","Event","Activity","1"
"8/7/2015 11:07:32","44077532","Overall Mood","230","MoodiModo","1 to 5 rating","Mood","4"
"8/7/2015 11:07:25","44077522","Overall Mood","230","MoodiModo","1 to 5 rating","Mood","3"
"8/7/2015 11:06:21","44077512","Overall Mood","230","MoodiModo","1 to 5 rating","Mood","3"
"8/7/2015 10:50:18","44077492","Overall Mood","230","MoodiModo","1 to 5 rating","Mood","3"
"8/7/2015 10:00:00","44594452","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","25"
"8/7/2015 10:00:00","44597172","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101300"
"8/7/2015 10:00:00","44599892","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","80"
"8/7/2015 10:00:00","44602612","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/7/2015 10:00:00","44605332","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/7/2015 10:00:00","44608052","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","50"
"8/7/2015 08:48:07","44193922","Commits","230","GitHub","Event","Activity","1"
"8/7/2015 07:00:00","44594442","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","20"
"8/7/2015 07:00:00","44597162","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"8/7/2015 07:00:00","44599882","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","95"
"8/7/2015 07:00:00","44602602","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","2"
"8/7/2015 07:00:00","44605322","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/7/2015 07:00:00","44608042","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","27"
"8/7/2015 04:00:00","44594432","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","18"
"8/7/2015 04:00:00","44597152","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101100"
"8/7/2015 04:00:00","44599872","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","95"
"8/7/2015 04:00:00","44602592","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","2"
"8/7/2015 04:00:00","44605312","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/7/2015 04:00:00","44608032","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","18"
"8/7/2015 03:32:18","44118122","fatFreeMass","230","Withings","Kilograms","Physique","66.602"
"8/7/2015 03:32:18","44118162","fatMassWeight","230","Withings","Kilograms","Physique","11.375"
"8/7/2015 03:32:18","44118102","Weight","230","Withings","Kilograms","Physique","77.977"
"8/7/2015 03:32:18","44118142","Fat Ratio","230","Withings","Percent","Physique","14.587"
"8/7/2015 01:00:00","44594422","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","20"
"8/7/2015 01:00:00","44597142","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"8/7/2015 01:00:00","44599862","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","95"
"8/7/2015 01:00:00","44602582","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","2"
"8/7/2015 01:00:00","44605302","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/7/2015 01:00:00","44608022","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","14"
"8/7/2015 00:00:00","44995242","Calories Burned","230","Fitbit","Calories","Physical Activity","2435"
"8/7/2015 00:00:00","44996322","Distance","230","Fitbit","Kilometers","Physical Activity","4.93529"
"8/7/2015 00:00:00","44995782","Steps","230","Fitbit","Count","Physical Activity","6291"
"8/7/2015 00:00:00","44994172","Sleep Duration","230","Fitbit","Minutes","Sleep","121"
"8/7/2015 00:00:00","44994702","Awakenings","230","Fitbit","Count","Sleep","3"
"8/6/2015 22:00:00","44594412","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","23"
"8/6/2015 22:00:00","44597132","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101100"
"8/6/2015 22:00:00","44599852","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","93"
"8/6/2015 22:00:00","44602572","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/6/2015 22:00:00","44605292","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/6/2015 22:00:00","44608012","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","3"
"8/6/2015 19:00:00","44594402","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","25"
"8/6/2015 19:00:00","44597122","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100900"
"8/6/2015 19:00:00","44599842","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","82"
"8/6/2015 19:00:00","44602562","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/6/2015 19:00:00","44605282","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/6/2015 19:00:00","44608002","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","53"
"8/6/2015 17:22:18","44193932","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 17:22:02","44193942","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 17:21:35","44193952","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 16:49:30","44193962","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 16:26:12","44193972","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 16:00:00","44594392","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","29"
"8/6/2015 16:00:00","44597112","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100900"
"8/6/2015 16:00:00","44599832","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","76"
"8/6/2015 16:00:00","44602552","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/6/2015 16:00:00","44605272","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.2"
"8/6/2015 16:00:00","44607992","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","66"
"8/6/2015 15:38:46","44193982","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 15:07:47","44193992","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 14:55:07","44194002","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 13:00:00","44594382","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"8/6/2015 13:00:00","44597102","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100900"
"8/6/2015 13:00:00","44599822","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","83"
"8/6/2015 13:00:00","44602542","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/6/2015 13:00:00","44605262","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.3"
"8/6/2015 13:00:00","44607982","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","92"
"8/6/2015 12:11:30","44194012","Commits","230","GitHub","Event","Activity","1"
"8/6/2015 10:00:00","44594372","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","24"
"8/6/2015 10:00:00","44597092","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100900"
"8/6/2015 10:00:00","44599812","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","91"
"8/6/2015 10:00:00","44602532","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/6/2015 10:00:00","44605252","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.1"
"8/6/2015 10:00:00","44607972","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","98"
"8/6/2015 07:00:00","44594362","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","22"
"8/6/2015 07:00:00","44597082","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100800"
"8/6/2015 07:00:00","44599802","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","99"
"8/6/2015 07:00:00","44602522","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/6/2015 07:00:00","44605242","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.3"
"8/6/2015 07:00:00","44607962","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/6/2015 04:00:00","44594352","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","22"
"8/6/2015 04:00:00","44597072","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100800"
